DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
19881005,380822.13,380822.13,380613.78,380613.78,0,0,0,0,0.0
19881007,380863.8,381197.16,380863.8,381197.16,0,0,0,0,0.0
19881010,381155.49,381280.5,381155.49,381155.49,0,0,0,0,0.0
19881011,381072.15,381280.5,381072.15,381280.5,0,0,0,0,0.0
19881012,381155.49,381155.49,381072.15,381113.82,0,0,0,0,0.0
19881013,381072.15,381072.15,380905.47,381030.4383,0,0,0,0,0.0
19881014,381155.49,381197.16,381155.49,381155.49,0,0,0,0,0.0
19881017,381113.82,381197.16,381113.82,381197.16,0,0,0,0,0.0
19881018,381238.83,381238.83,381113.82,381155.49,0,0,0,0,0.0
19881019,381113.82,381113.82,381030.4383,381030.4383,0,0,0,0,0.0
19881020,380947.14,381030.4383,380863.8,381030.4383,0,0,0,0,0.0
19881021,381030.4383,381030.4383,381030.4383,381030.4383,0,0,0,0,0.0
19881024,381113.82,381155.49,381072.15,381072.15,0,0,0,0,0.0
19881025,381113.82,381155.49,381072.15,381113.82,0,0,0,0,0.0
19881026,381113.82,381197.16,381113.82,381155.49,0,0,0,0,0.0
19881027,381113.82,381322.1283,381113.82,381322.1283,0,0,0,0,0.0
19881028,381280.5,381322.1283,381238.83,381322.1283,0,0,0,0,0.0
19881031,381363.84,381363.84,381197.16,381280.5,0,0,0,0,0.0
19881101,381280.5,381447.18,381238.83,381363.84,0,0,0,0,0.0
19881102,381363.84,381363.84,381280.5,381280.5,0,0,0,0,0.0
19881103,381280.5,381280.5,381155.49,381197.16,0,0,0,0,0.0
19881104,381280.5,381363.84,380905.47,380988.81,0,0,0,0,0.0
19881107,380905.47,380905.47,380780.46,380780.46,0,0,0,0,0.0
19881108,380863.8,380863.8,380488.77,380530.44,0,0,0,0,0.0
19881109,380488.77,380488.77,380238.75,380322.09,0,0,0,0,0.0
19881110,380280.3783,380488.77,380280.3783,380322.09,0,0,0,0,0.0
19881111,380197.08,380197.08,380155.41,380155.41,0,0,0,0,0.0
19881114,380030.4,380072.07,380030.4,380072.07,0,0,0,0,0.0
19881115,379613.7,379947.06,379613.7,379947.06,0,0,0,0,0.0
19881116,379822.05,379947.06,379447.02,379572.03,0,0,0,0,0.0
19881117,379322.01,379405.35,379238.6283,379280.34,0,0,0,0,0.0
19881118,379613.7,379613.7,379530.3183,379530.3183,0,0,0,0,0.0
19881121,379572.03,379572.03,379447.02,379488.69,0,0,0,0,0.0
19881122,379405.35,379405.35,379197.0,379197.0,0,0,0,0,0.0
19881123,379238.6283,379280.34,379197.0,379197.0,0,0,0,0,0.0
19881125,378780.3,379197.0,378780.3,379197.0,0,0,0,0,0.0
19881128,378988.65,378988.65,378780.3,378780.3,0,0,0,0,0.0
19881129,378821.97,378988.65,378738.63,378905.31,0,0,0,0,0.0
19881130,379197.0,379530.3183,379155.33,379447.02,0,0,0,0,0.0
19881201,379447.02,379655.37,379280.34,379447.02,0,0,0,0,0.0
19881202,379447.02,379447.02,378988.65,378988.65,0,0,0,0,0.0
19881205,378988.65,379113.66,378988.65,378988.65,0,0,0,0,0.0
19881206,379030.32,379363.68,379030.32,379363.68,0,0,0,0,0.0
19881207,379405.35,379572.03,379405.35,379488.69,0,0,0,0,0.0
