DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI,P,R,RINFO
20050506,28040.0000,28200.0000,28040.0000,28200.0000,272,2016,0,0,0.0000
20050509,28275.0000,28380.0000,28275.0000,28360.0000,287,1994,0,0,0.0000
20050510,28525.0000,28550.0000,28425.0000,28425.0000,77,2260,0,0,0.0000
20050511,28500.0000,28550.0000,28420.0000,28550.0000,5,2544,0,0,0.0000
20050512,28555.0000,28560.0000,28540.0000,28560.0000,23,2515,0,0,0.0000
20050513,28480.0000,28490.0000,28400.0000,28490.0000,11,2518,0,0,0.0000
20050516,28460.0000,28500.0000,28460.0000,28500.0000,13,2502,0,0,0.0000
20050517,28450.0000,28450.0000,28445.0000,28445.0000,25,2496,0,0,0.0000
20050518,28660.0000,28820.0000,28660.0000,28820.0000,21,2486,0,0,0.0000
20050519,28955.0000,29100.0000,28955.0000,29100.0000,1,2478,0,0,0.0000
20050520,29190.0000,29190.0000,29190.0000,29190.0000,29,2497,0,0,0.0000
20050523,29210.0000,29310.0000,29210.0000,29305.0000,22,2483,0,0,0.0000
20050524,29335.0000,29335.0000,29270.0000,29295.0000,32,2467,0,0,0.0000
20050525,29270.0000,29325.0000,29270.0000,29315.0000,22,2489,0,0,0.0000
20050526,29460.0000,29580.0000,29460.0000,29580.0000,13,2466,0,0,0.0000
20050527,29590.0000,29650.0000,29590.0000,29650.0000,307,2465,0,0,0.0000
20050530,29725.0000,29885.0000,29650.0000,29860.0000,67,2478,0,0,0.0000
20050531,29965.0000,29975.0000,29890.0000,29890.0000,101,2208,0,0,0.0000
20050601,29900.0000,29985.0000,29875.0000,29985.0000,147,2270,0,0,0.0000
20050602,29940.0000,29975.0000,29875.0000,29910.0000,550,2280,0,0,0.0000
20050603,29985.0000,30030.0000,29890.0000,29890.0000,48,2358,0,0,0.0000
20050606,29935.0000,29975.0000,29860.0000,29870.0000,271,2373,0,0,0.0000
20050607,29970.0000,30050.0000,29895.0000,30040.0000,11,2380,0,0,0.0000
20050608,29985.0000,30055.0000,29985.0000,30055.0000,39,2292,0,0,0.0000
20050609,30075.0000,30235.0000,30060.0000,30220.0000,324,2281,0,0,0.0000
20050610,30295.0000,30615.0000,30295.0000,30500.0000,861,2313,0,0,0.0000
20050613,30695.0000,31040.0000,30695.0000,30855.0000,1282,2192,0,0,0.0000
20050614,30950.0000,31005.0000,30900.0000,30990.0000,951,2337,200509,200509,0.0000
20050615,31175.0000,31175.0000,30905.0000,30905.0000,423,2521,0,0,105.0000
20050616,31205.0000,31390.0000,31205.0000,31325.0000,796,2779,0,0,0.0000
20050617,31380.0000,31525.0000,31370.0000,31525.0000,259,3122,0,0,0.0000
20050620,31425.0000,31485.0000,31400.0000,31475.0000,160,3139,0,0,0.0000
20050621,31520.0000,31540.0000,31505.0000,31535.0000,257,3159,0,0,0.0000
20050622,31550.0000,31600.0000,31530.0000,31555.0000,8,3197,0,0,0.0000
20050623,31635.0000,31740.0000,31635.0000,31665.0000,189,3424,0,0,0.0000
20050624,31600.0000,31605.0000,31505.0000,31585.0000,254,3420,0,0,0.0000
20050627,31460.0000,31460.0000,31160.0000,31285.0000,10,3264,0,0,0.0000
20050628,31375.0000,31555.0000,31375.0000,31555.0000,117,3185,0,0,0.0000
20050629,31620.0000,31785.0000,31620.0000,31750.0000,22,3183,0,0,0.0000
20050630,31740.0000,31775.0000,31715.0000,31715.0000,168,3221,0,0,0.0000
20050701,31645.0000,31880.0000,31645.0000,31880.0000,26,3202,0,0,0.0000
20050704,31825.0000,32065.0000,31825.0000,32060.0000,133,3060,0,0,0.0000
20050705,31965.0000,31980.0000,31900.0000,31965.0000,6,3071,0,0,0.0000
20050706,32080.0000,32140.0000,32080.0000,32140.0000,489,3061,0,0,0.0000
20050707,32075.0000,32075.0000,31285.0000,31970.0000,491,3061,0,0,0.0000
20050708,32040.0000,32495.0000,32040.0000,32355.0000,175,3064,0,0,0.0000
20050711,32500.0000,32700.0000,32500.0000,32610.0000,1170,2981,0,0,0.0000
20050712,32575.0000,32585.0000,32445.0000,32540.0000,75,3057,0,0,0.0000
20050713,32580.0000,32605.0000,32525.0000,32605.0000,94,3272,0,0,0.0000
20050714,32710.0000,32765.0000,32665.0000,32665.0000,1307,3243,0,0,0.0000
20050715,32700.0000,32850.0000,32700.0000,32850.0000,62,3241,0,0,0.0000
20050718,32820.0000,32825.0000,32710.0000,32775.0000,236,3790,0,0,0.0000
20050719,32725.0000,32945.0000,32720.0000,32945.0000,26,3791,0,0,0.0000
20050720,33030.0000,33080.0000,32980.0000,33075.0000,487,3872,0,0,0.0000
20050721,33075.0000,33120.0000,33000.0000,33120.0000,6,3876,0,0,0.0000
20050722,33090.0000,33110.0000,33000.0000,33110.0000,45,3706,0,0,0.0000
20050725,33055.0000,33120.0000,33025.0000,33120.0000,60,3706,0,0,0.0000
20050726,33000.0000,33175.0000,32995.0000,33125.0000,128,3734,0,0,0.0000
20050727,33255.0000,33395.0000,33165.0000,33395.0000,57,3730,0,0,0.0000
20050728,33385.0000,33595.0000,33385.0000,33595.0000,232,3713,0,0,0.0000
20050729,33475.0000,33675.0000,33475.0000,33595.0000,23,3721,0,0,0.0000
20050801,33615.0000,33650.0000,33590.0000,33610.0000,33,3812,0,0,0.0000
20050802,33615.0000,33615.0000,33525.0000,33600.0000,63,3810,0,0,0.0000
20050803,33635.0000,33705.0000,33625.0000,33705.0000,342,3814,0,0,0.0000
20050804,33795.0000,33900.0000,33720.0000,33720.0000,219,3807,0,0,0.0000
20050805,33700.0000,33715.0000,33630.0000,33640.0000,103,3620,0,0,0.0000
20050808,33600.0000,33835.0000,33600.0000,33835.0000,46,3645,0,0,0.0000
20050809,33850.0000,34055.0000,33850.0000,34055.0000,279,3719,0,0,0.0000
20050810,34215.0000,34385.0000,34215.0000,34370.0000,219,3721,0,0,0.0000
20050811,34300.0000,34315.0000,34035.0000,34095.0000,183,3536,0,0,0.0000
20050812,33920.0000,34025.0000,33920.0000,33930.0000,30,3701,0,0,0.0000
20050815,33920.0000,33920.0000,33880.0000,33900.0000,163,3737,0,0,0.0000
20050816,33960.0000,34030.0000,33905.0000,33905.0000,368,3733,0,0,0.0000
20050817,33810.0000,33810.0000,33555.0000,33655.0000,85,3713,0,0,0.0000
20050818,33615.0000,33615.0000,33445.0000,33515.0000,75,3624,0,0,0.0000
20050819,33650.0000,33775.0000,33650.0000,33775.0000,270,3627,0,0,0.0000
20050822,33800.0000,34135.0000,33795.0000,34125.0000,48,3585,0,0,0.0000
20050823,33985.0000,33985.0000,33920.0000,33925.0000,80,3594,0,0,0.0000
20050824,33725.0000,33885.0000,33710.0000,33885.0000,74,3636,0,0,0.0000
20050825,33690.0000,33690.0000,33535.0000,33605.0000,69,3610,0,0,0.0000
20050826,33635.0000,33750.0000,33585.0000,33650.0000,228,3560,0,0,0.0000
20050829,33350.0000,33525.0000,33230.0000,33525.0000,119,3598,0,0,0.0000
20050830,33475.0000,33630.0000,33465.0000,33525.0000,297,3705,0,0,0.0000
20050831,33660.0000,33830.0000,33660.0000,33775.0000,972,3767,0,0,0.0000
20050901,33965.0000,34180.0000,33930.0000,34025.0000,164,3674,0,0,0.0000
20050902,34125.0000,34180.0000,34005.0000,34005.0000,97,3958,0,0,0.0000
20050905,34075.0000,34235.0000,34075.0000,34225.0000,63,3907,0,0,0.0000
20050906,34320.0000,34500.0000,34320.0000,34485.0000,320,3919,0,0,0.0000
20050907,34545.0000,34690.0000,34545.0000,34640.0000,8,3895,0,0,0.0000
20050908,34610.0000,34615.0000,34585.0000,34610.0000,27,3914,0,0,0.0000
20050909,34715.0000,34815.0000,34715.0000,34815.0000,1116,3853,0,0,0.0000
20050912,34875.0000,34945.0000,34715.0000,34835.0000,733,3828,0,0,0.0000
20050913,34760.0000,34760.0000,34470.0000,34495.0000,2590,3852,200512,200512,0.0000
20050914,34580.0000,34585.0000,34520.0000,34585.0000,609,3622,0,0,190.0000
20050915,34590.0000,34620.0000,34590.0000,34620.0000,616,2746,0,0,0.0000
20050916,34620.0000,34825.0000,34620.0000,34825.0000,570,3190,0,0,0.0000
20050919,34825.0000,34965.0000,34275.0000,34850.0000,209,3633,0,0,0.0000
20050920,34875.0000,35125.0000,34875.0000,35060.0000,352,3959,0,0,0.0000
20050921,34940.0000,34950.0000,34690.0000,34690.0000,229,3943,0,0,0.0000
20050922,34570.0000,34570.0000,34420.0000,34545.0000,5,4147,0,0,0.0000
20050923,34635.0000,34750.0000,34325.0000,34325.0000,475,4228,0,0,0.0000
20050926,35010.0000,35345.0000,35010.0000,35345.0000,157,4224,0,0,0.0000
20050927,35235.0000,35250.0000,35095.0000,35195.0000,823,4266,0,0,0.0000
20050928,35245.0000,35515.0000,35245.0000,35510.0000,1087,4347,0,0,0.0000
20050929,35575.0000,35585.0000,35470.0000,35500.0000,327,4153,0,0,0.0000
20050930,35625.0000,35690.0000,35615.0000,35690.0000,324,4163,0,0,0.0000
20051003,35670.0000,35795.0000,35670.0000,35775.0000,150,4118,0,0,0.0000
20051004,35825.0000,36000.0000,35805.0000,35980.0000,116,4331,0,0,0.0000
20051005,35755.0000,35770.0000,35560.0000,35560.0000,635,4443,0,0,0.0000
20051006,35195.0000,35195.0000,34880.0000,34930.0000,116,4534,0,0,0.0000
20051007,35040.0000,35040.0000,34905.0000,34965.0000,492,4279,0,0,0.0000
20051010,35155.0000,35320.0000,35125.0000,35140.0000,92,4290,0,0,0.0000
20051011,35225.0000,35295.0000,35205.0000,35245.0000,654,4443,0,0,0.0000
20051012,35145.0000,35145.0000,34750.0000,34750.0000,437,4303,0,0,0.0000
20051013,34700.0000,34715.0000,34010.0000,34010.0000,744,4470,0,0,0.0000
20051014,34100.0000,34100.0000,33885.0000,34050.0000,338,4455,0,0,0.0000
20051017,34250.0000,34295.0000,34120.0000,34120.0000,211,4540,0,0,0.0000
20051018,34245.0000,34330.0000,34125.0000,34125.0000,593,4630,0,0,0.0000
20051019,33870.0000,33870.0000,33155.0000,33200.0000,644,4602,0,0,0.0000
20051020,33635.0000,33750.0000,33310.0000,33310.0000,824,4506,0,0,0.0000
20051021,33100.0000,33160.0000,32805.0000,32950.0000,522,4460,0,0,0.0000
20051024,33110.0000,33595.0000,33110.0000,33595.0000,182,4320,0,0,0.0000
20051025,33740.0000,33840.0000,33465.0000,33495.0000,139,4466,0,0,0.0000
20051026,33645.0000,33670.0000,33595.0000,33610.0000,489,4511,0,0,0.0000
20051027,33555.0000,33555.0000,33100.0000,33120.0000,563,4543,0,0,0.0000
20051028,33050.0000,33110.0000,32810.0000,33110.0000,1494,4319,0,0,0.0000
20051031,33480.0000,33950.0000,33480.0000,33945.0000,116,4610,0,0,0.0000
20051101,34010.0000,34110.0000,33985.0000,34110.0000,464,5188,0,0,0.0000
20051102,34130.0000,34265.0000,34025.0000,34265.0000,236,5196,0,0,0.0000
20051103,34350.0000,34770.0000,34350.0000,34770.0000,106,5496,0,0,0.0000
20051104,34685.0000,34835.0000,34615.0000,34665.0000,48,5550,0,0,0.0000
20051107,34725.0000,34850.0000,34650.0000,34850.0000,135,5552,0,0,0.0000
20051108,34940.0000,35000.0000,34840.0000,34865.0000,116,5563,0,0,0.0000
20051109,34760.0000,34780.0000,34690.0000,34710.0000,229,5632,0,0,0.0000
20051110,34635.0000,34820.0000,34600.0000,34785.0000,269,5621,0,0,0.0000
20051111,34855.0000,35075.0000,34855.0000,34970.0000,137,5618,0,0,0.0000
20051114,35075.0000,35120.0000,35035.0000,35115.0000,198,5639,0,0,0.0000
20051115,35120.0000,35170.0000,35030.0000,35040.0000,308,5652,0,0,0.0000
20051116,35050.0000,35050.0000,34930.0000,34955.0000,252,5661,0,0,0.0000
20051117,35045.0000,35220.0000,35045.0000,35145.0000,369,5695,0,0,0.0000
20051118,35325.0000,35395.0000,35320.0000,35360.0000,276,5721,0,0,0.0000
20051121,35325.0000,35460.0000,35320.0000,35410.0000,177,5722,0,0,0.0000
20051122,35415.0000,35480.0000,35385.0000,35425.0000,214,5717,0,0,0.0000
20051123,35390.0000,35515.0000,35355.0000,35495.0000,93,5844,0,0,0.0000
20051124,35385.0000,35490.0000,35375.0000,35490.0000,24,5947,0,0,0.0000
20051125,35530.0000,35570.0000,35530.0000,35570.0000,289,5932,0,0,0.0000
20051128,35645.0000,35695.0000,35305.0000,35355.0000,101,5924,0,0,0.0000
20051129,35365.0000,35410.0000,35260.0000,35395.0000,153,5805,0,0,0.0000
20051130,35385.0000,35495.0000,35320.0000,35460.0000,185,5773,0,0,0.0000
20051201,35515.0000,35705.0000,35445.0000,35705.0000,288,5780,0,0,0.0000
20051202,35825.0000,36010.0000,35785.0000,35950.0000,171,5820,0,0,0.0000
20051205,36020.0000,36145.0000,36005.0000,36050.0000,252,5811,0,0,0.0000
20051206,35905.0000,35975.0000,35860.0000,35925.0000,173,5790,0,0,0.0000
20051207,35910.0000,35975.0000,35825.0000,35860.0000,482,5693,0,0,0.0000
20051208,35700.0000,35795.0000,35620.0000,35765.0000,78,5730,0,0,0.0000
20051209,35750.0000,35885.0000,35730.0000,35855.0000,1133,5622,0,0,0.0000
20051212,35945.0000,36010.0000,35835.0000,35905.0000,644,5628,0,0,0.0000
20051213,35870.0000,35870.0000,35775.0000,35840.0000,2887,4732,200603,200603,0.0000
20051214,36045.0000,36065.0000,35920.0000,36025.0000,34,4618,0,0,195.0000
20051215,36035.0000,36050.0000,35975.0000,36045.0000,37,9418,0,0,0.0000
20051216,36130.0000,36230.0000,36100.0000,36190.0000,234,4440,0,0,0.0000
20051219,36365.0000,36430.0000,36300.0000,36430.0000,246,4380,0,0,0.0000
20051220,36505.0000,36635.0000,36490.0000,36600.0000,653,4378,0,0,0.0000
20051221,36655.0000,36700.0000,36430.0000,36565.0000,86,4399,0,0,0.0000
20051222,36705.0000,36720.0000,36575.0000,36575.0000,37,4000,0,0,0.0000
20051223,36685.0000,36730.0000,36665.0000,36730.0000,36,4023,0,0,0.0000
20051227,36795.0000,36870.0000,36795.0000,36865.0000,407,4035,0,0,0.0000
20051228,36825.0000,36840.0000,36695.0000,36700.0000,10,4011,0,0,0.0000
20051229,36805.0000,36810.0000,36790.0000,36790.0000,84,3961,0,0,0.0000
20051230,36720.0000,36750.0000,36640.0000,36740.0000,307,3966,0,0,0.0000
20060102,36805.0000,37075.0000,36800.0000,37065.0000,701,4017,0,0,0.0000
20060103,37310.0000,37545.0000,37310.0000,37440.0000,387,4141,0,0,0.0000
20060104,37720.0000,37880.0000,37700.0000,37815.0000,227,4372,0,0,0.0000
20060105,37780.0000,37780.0000,37620.0000,37630.0000,83,4295,0,0,0.0000
20060106,37735.0000,37875.0000,37735.0000,37860.0000,196,4148,0,0,0.0000
20060109,37945.0000,37945.0000,37845.0000,37910.0000,293,4144,0,0,0.0000
20060110,37875.0000,37875.0000,37700.0000,37705.0000,219,4054,0,0,0.0000
20060111,37835.0000,38270.0000,37835.0000,38200.0000,368,4167,0,0,0.0000
20060112,38350.0000,38475.0000,38305.0000,38475.0000,526,4131,0,0,0.0000
20060113,38465.0000,38505.0000,38380.0000,38465.0000,152,4126,0,0,0.0000
20060116,38475.0000,38665.0000,38425.0000,38640.0000,147,4014,0,0,0.0000
20060117,38430.0000,38520.0000,38400.0000,38510.0000,804,3954,0,0,0.0000
20060118,37970.0000,38140.0000,37850.0000,38105.0000,541,4057,0,0,0.0000
20060119,38320.0000,38775.0000,38275.0000,38725.0000,428,3877,0,0,0.0000
20060120,38785.0000,38980.0000,37495.0000,38420.0000,461,4093,0,0,0.0000
20060123,38100.0000,38210.0000,38055.0000,38175.0000,182,4065,0,0,0.0000
20060124,38360.0000,38435.0000,38315.0000,38345.0000,569,3984,0,0,0.0000
20060125,38510.0000,39125.0000,38510.0000,39085.0000,685,3935,0,0,0.0000
20060126,39225.0000,39700.0000,39225.0000,39665.0000,926,4071,0,0,0.0000
20060127,40030.0000,40350.0000,39990.0000,40315.0000,204,4405,0,0,0.0000
20060130,40330.0000,40460.0000,40270.0000,40385.0000,270,4515,0,0,0.0000
20060131,40375.0000,40400.0000,40110.0000,40140.0000,469,4564,0,0,0.0000
20060201,40110.0000,41000.0000,40110.0000,40885.0000,451,4531,0,0,0.0000
20060202,41025.0000,41115.0000,40295.0000,40440.0000,124,4635,0,0,0.0000
20060203,40605.0000,40650.0000,40510.0000,40550.0000,152,4651,0,0,0.0000
20060206,40550.0000,40690.0000,40525.0000,40660.0000,444,4625,0,0,0.0000
20060207,40740.0000,40770.0000,40470.0000,40510.0000,580,4626,0,0,0.0000
20060208,40075.0000,40450.0000,39965.0000,40380.0000,452,4642,0,0,0.0000
20060209,40615.0000,40795.0000,40580.0000,40795.0000,294,4398,0,0,0.0000
20060210,40505.0000,40895.0000,40505.0000,40760.0000,116,4515,0,0,0.0000
20060213,40800.0000,40825.0000,40630.0000,40825.0000,316,4593,0,0,0.0000
20060214,40785.0000,40920.0000,40550.0000,40625.0000,74,4613,0,0,0.0000
20060215,40725.0000,40725.0000,40660.0000,40695.0000,256,4681,0,0,0.0000
20060216,40750.0000,40865.0000,40550.0000,40865.0000,356,4670,0,0,0.0000
20060217,40865.0000,41210.0000,40865.0000,41210.0000,49,4756,0,0,0.0000
20060220,41175.0000,41330.0000,41175.0000,41300.0000,301,4817,0,0,0.0000
20060221,41440.0000,41495.0000,41235.0000,41265.0000,435,4812,0,0,0.0000
20060222,41225.0000,41530.0000,41200.0000,41530.0000,555,4970,0,0,0.0000
20060223,41625.0000,41775.0000,41460.0000,41625.0000,443,4893,0,0,0.0000
20060224,41715.0000,41880.0000,41660.0000,41840.0000,569,4917,0,0,0.0000
20060227,41965.0000,42325.0000,41950.0000,42325.0000,892,4891,0,0,0.0000
20060228,42290.0000,42330.0000,41740.0000,41785.0000,287,5047,0,0,0.0000
20060301,41845.0000,42130.0000,41845.0000,42130.0000,666,5045,0,0,0.0000
20060302,42195.0000,42305.0000,41685.0000,41710.0000,415,5026,0,0,0.0000
20060303,41695.0000,41825.0000,41580.0000,41780.0000,388,4887,0,0,0.0000
20060306,41915.0000,42085.0000,41865.0000,42020.0000,1542,4862,0,0,0.0000
20060307,41980.0000,41980.0000,41515.0000,41660.0000,962,4824,0,0,0.0000
20060308,41850.0000,41850.0000,40970.0000,41040.0000,974,5092,0,0,0.0000
20060309,41325.0000,41420.0000,41235.0000,41385.0000,1672,4789,0,0,0.0000
20060310,41325.0000,41775.0000,41325.0000,41750.0000,1709,4880,0,0,0.0000
20060313,41950.0000,42290.0000,41910.0000,42200.0000,436,5227,0,0,0.0000
20060314,42155.0000,42250.0000,42105.0000,42180.0000,2651,5821,200606,200606,0.0000
20060315,42625.0000,42830.0000,42625.0000,42765.0000,2083,5781,0,0,265.0000
20060316,42940.0000,43005.0000,42830.0000,42940.0000,3067,6103,0,0,0.0000
20060317,43130.0000,43395.0000,43125.0000,43305.0000,723,7918,0,0,0.0000
20060320,43490.0000,43725.0000,43490.0000,43490.0000,571,8525,0,0,0.0000
20060321,43585.0000,43735.0000,43395.0000,43590.0000,302,8637,0,0,0.0000
20060322,43550.0000,43640.0000,43390.0000,43580.0000,479,8550,0,0,0.0000
20060323,43685.0000,43845.0000,43625.0000,43650.0000,295,8365,0,0,0.0000
20060324,43675.0000,43805.0000,43640.0000,43800.0000,333,8535,0,0,0.0000
20060327,43875.0000,43915.0000,43575.0000,43575.0000,267,8342,0,0,0.0000
20060328,43650.0000,43665.0000,43180.0000,43195.0000,304,8554,0,0,0.0000
20060329,43245.0000,43300.0000,43095.0000,43255.0000,415,8507,0,0,0.0000
20060330,43330.0000,43630.0000,43325.0000,43595.0000,162,8314,0,0,0.0000
20060331,43550.0000,43700.0000,43515.0000,43595.0000,387,8368,0,0,0.0000
20060403,43795.0000,43950.0000,43615.0000,43740.0000,52,8334,0,0,0.0000
20060404,43535.0000,43760.0000,43535.0000,43740.0000,100,8540,0,0,0.0000
20060405,43790.0000,43800.0000,43675.0000,43780.0000,204,8534,0,0,0.0000
20060406,43850.0000,43850.0000,43760.0000,43805.0000,451,8579,0,0,0.0000
20060407,43935.0000,43935.0000,43485.0000,43515.0000,370,8638,0,0,0.0000
20060410,43510.0000,43575.0000,43375.0000,43575.0000,569,8713,0,0,0.0000
20060411,43590.0000,43645.0000,43190.0000,43225.0000,1153,8612,0,0,0.0000
20060412,43105.0000,43140.0000,42545.0000,42805.0000,601,8640,0,0,0.0000
20060413,42965.0000,43115.0000,42890.0000,43090.0000,305,8589,0,0,0.0000
20060418,43040.0000,43230.0000,42760.0000,42940.0000,2155,8673,0,0,0.0000
20060419,43230.0000,43645.0000,43230.0000,43505.0000,512,8783,0,0,0.0000
20060420,43610.0000,43950.0000,43595.0000,43880.0000,2175,9251,0,0,0.0000
20060421,43750.0000,44215.0000,43750.0000,44180.0000,2384,8960,0,0,0.0000
20060424,44125.0000,44125.0000,43940.0000,44025.0000,1374,8724,0,0,0.0000
20060425,44235.0000,44270.0000,44110.0000,44130.0000,2530,8832,0,0,0.0000
20060426,44065.0000,44325.0000,44065.0000,44245.0000,1676,8693,0,0,0.0000
20060427,44405.0000,44410.0000,43605.0000,43955.0000,493,8880,0,0,0.0000
20060428,44025.0000,44035.0000,43890.0000,43925.0000,566,8803,0,0,0.0000
20060502,44095.0000,44390.0000,44060.0000,44390.0000,925,8840,0,0,0.0000
20060503,44575.0000,44720.0000,44240.0000,44240.0000,2688,8689,0,0,0.0000
20060504,44290.0000,44495.0000,44235.0000,44365.0000,827,8251,0,0,0.0000
20060505,44570.0000,45145.0000,44550.0000,45090.0000,1014,8643,0,0,0.0000
20060508,45250.0000,45690.0000,45250.0000,45645.0000,283,8669,0,0,0.0000
20060509,45700.0000,45815.0000,45550.0000,45815.0000,603,8713,0,0,0.0000
20060510,45780.0000,45780.0000,45485.0000,45540.0000,540,8618,0,0,0.0000
20060511,45585.0000,45670.0000,45275.0000,45390.0000,2452,8598,0,0,0.0000
20060512,45150.0000,45175.0000,44100.0000,44275.0000,3202,8648,0,0,0.0000
20060515,44110.0000,44110.0000,42705.0000,43035.0000,1751,9115,0,0,0.0000
20060516,43100.0000,43200.0000,42385.0000,42610.0000,2412,8671,0,0,0.0000
20060517,43000.0000,43095.0000,41535.0000,41740.0000,3201,8749,0,0,0.0000
20060518,41500.0000,41615.0000,40500.0000,40775.0000,1313,8773,0,0,0.0000
20060519,40995.0000,41180.0000,40805.0000,40895.0000,3823,9190,0,0,0.0000
20060522,40850.0000,40850.0000,38510.0000,38535.0000,4840,8709,0,0,0.0000
20060523,38595.0000,40250.0000,38595.0000,40000.0000,4579,9044,0,0,0.0000
20060524,39600.0000,39750.0000,38780.0000,39235.0000,2265,9437,0,0,0.0000
20060525,39400.0000,40200.0000,39225.0000,39980.0000,2432,10364,0,0,0.0000
20060526,40375.0000,41350.0000,40375.0000,41350.0000,587,9911,0,0,0.0000
20060529,41455.0000,41575.0000,41175.0000,41490.0000,3959,9566,0,0,0.0000
20060530,41550.0000,41550.0000,40140.0000,40245.0000,3620,9678,0,0,0.0000
20060531,39750.0000,40665.0000,39375.0000,40610.0000,1978,10364,0,0,0.0000
20060601,40845.0000,40970.0000,39980.0000,40905.0000,3211,10316,0,0,0.0000
20060602,41325.0000,41705.0000,41170.0000,41335.0000,1509,10262,0,0,0.0000
20060605,41340.0000,41340.0000,40615.0000,40775.0000,2177,10082,0,0,0.0000
20060606,40485.0000,40485.0000,39280.0000,39390.0000,3208,9824,0,0,0.0000
20060607,39455.0000,39625.0000,38910.0000,39310.0000,3400,9941,0,0,0.0000
20060608,38655.0000,38655.0000,37720.0000,37880.0000,2944,10479,0,0,0.0000
20060609,38225.0000,38795.0000,38225.0000,38545.0000,2307,10902,0,0,0.0000
20060612,38385.0000,38625.0000,37575.0000,37715.0000,3250,10653,0,0,0.0000
20060613,37050.0000,37050.0000,36170.0000,36360.0000,6168,10992,200609,200609,0.0000
20060614,36700.0000,36700.0000,35550.0000,35985.0000,7664,11432,0,0,250.0000
20060615,36345.0000,37805.0000,36325.0000,37630.0000,5947,5290,0,0,0.0000
20060616,38070.0000,38405.0000,37015.0000,37135.0000,2594,7901,0,0,0.0000
20060619,37365.0000,38120.0000,37345.0000,37590.0000,1717,11789,0,0,0.0000
20060620,37535.0000,38170.0000,37315.0000,38170.0000,1618,11664,0,0,0.0000
20060621,38270.0000,38270.0000,37580.0000,38000.0000,2119,11324,0,0,0.0000
20060622,38545.0000,38685.0000,38220.0000,38390.0000,837,11425,0,0,0.0000
20060623,38445.0000,38630.0000,38375.0000,38530.0000,843,11397,0,0,0.0000
20060626,38750.0000,38905.0000,38645.0000,38670.0000,1220,10991,0,0,0.0000
20060627,38900.0000,38900.0000,38075.0000,38300.0000,2071,10900,0,0,0.0000
20060628,38075.0000,38170.0000,37810.0000,37915.0000,2267,10858,0,0,0.0000
